canopy,moisture,nutrient,mold_prob,temp_scaled,lux,shield_pos,LAI,leaf_biomass_g,root_biomass_g,stem_biomass_g,n_plants,temp_c,energy_alt,_step,hour,step_progress,reward,cum_reward,terminated,truncated,transp_total_liters,vpd_norm,energy,delivered_water,heater_power
0.1201,0.35,0.535,0.0,0.6484,0.4375,0.0,0.16,0.48,0.32,0.16,32.0,25.94,0.0,0,,,,,,,,,,,
0.1317,0.3539,0.4853,0.0048,0.6484,0.4375,0.0272,0.17651970675568174,0.5296,0.3627,0.1897,,28.74,,1,6.0,336.0,0.8942,0.8942,0.0,0.0,0.0012,0.5576,0.2146,0.0292,0.0
0.139,0.3567,0.4528,0.0068,0.7185,0.4269,0.0539,0.1870926071675522,0.5613,0.3913,0.2088,,30.39,,2,7.0,336.0,-3.2658,-2.3715,0.0,0.0,0.0017,0.7761,0.4285,0.0277,0.0
0.1442,0.3593,0.4294,0.0069,0.7596,0.5801,0.0811,0.19458688395848814,0.5838,0.4122,0.2223,,31.4,,3,8.0,336.0,-5.8266,-8.1982,0.0,0.0,0.0022,0.9924,0.6426,0.0282,0.0
0.1482,0.3618,0.4108,0.0063,0.785,0.6962,0.1086,0.20043104894296113,0.6013,0.429,0.2328,,32.05,,4,9.0,336.0,-7.429,-15.6272,0.0,0.0,0.0024,1.096,0.8569,0.0287,0.0
0.1515,0.3643,0.395,0.0055,0.8013,0.7772,0.1363,0.20533228342815465,0.616,0.4433,0.2416,,32.47,,5,10.0,336.0,-8.4485,-24.0757,0.0,0.0,0.0026,1.1282,1.0715,0.0291,0.0
0.1544,0.3668,0.3809,0.0046,0.8117,0.8256,0.164,0.20967945405170568,0.629,0.4562,0.2494,,32.72,,6,11.0,336.0,-9.0743,-33.15,0.0,0.0,0.0027,1.1487,1.2862,0.0294,0.0
0.1572,0.3693,0.3676,0.0037,0.818,0.8438,0.1916,0.2137140492051365,0.6411,0.4684,0.2567,,32.84,,7,12.0,336.0,-9.405,-42.5549,0.0,0.0,0.0027,1.1598,1.501,0.0296,0.0
0.1598,0.3718,0.3547,0.0027,0.8209,0.8342,0.219,0.21760358829491003,0.6528,0.4803,0.2637,,32.84,,8,13.0,336.0,-9.4941,-52.0491,0.0,0.0,0.0027,1.1633,1.7158,0.0296,0.0
0.1624,0.3741,0.3417,0.0017,0.8211,0.7988,0.2461,0.2214739333917147,0.6644,0.4924,0.2707,,32.75,,9,14.0,336.0,-9.3738,-61.4229,0.0,0.0,0.0027,1.1599,1.9305,0.0294,0.0
0.165,0.3764,0.3285,0.0008,0.8188,0.7401,0.2727,0.22542105128392592,0.6763,0.5049,0.2778,,32.57,,10,15.0,336.0,-9.0654,-70.4883,0.0,0.0,0.0026,1.1505,2.1451,0.0292,0.0
0.1677,0.3785,0.3146,0.0,0.8143,0.66,0.2987,0.22950652863270432,0.6885,0.518,0.2851,,32.31,,11,16.0,336.0,-8.5846,-79.0729,0.0,0.0,0.0025,1.1357,2.3595,0.0287,0.0
0.1705,0.3805,0.3003,0.0,0.8076,0.5604,0.3242,0.23372759756710323,0.7012,0.5318,0.2927,,31.96,,12,17.0,336.0,-7.9446,-87.0175,0.0,0.0,0.0023,1.116,2.5736,0.0282,0.0
0.1733,0.3824,0.2859,0.0,0.7991,0.4431,0.3489,0.23792084706535907,0.7138,0.5457,0.3003,,31.55,,13,18.0,336.0,-7.1574,-94.1749,0.0,0.0,0.0021,1.0921,2.7874,0.0275,0.0
0.1756,0.3841,0.2737,0.0,0.7888,0.3097,0.3729,0.24141761034878642,0.7243,0.5575,0.3066,,31.07,,14,19.0,336.0,-6.2359,-100.4109,0.0,0.0,0.0019,1.0643,3.0007,0.0268,0.0
0.1756,0.3857,0.274,0.0,0.7767,0.1616,0.3959,0.24141761034878642,0.7243,0.5575,0.3066,,30.52,,15,20.0,336.0,-5.2027,-105.6136,0.0,0.0,0.0016,1.0333,3.2137,0.026,0.0
0.1756,0.3869,0.2744,0.0,0.7631,0.0,0.4181,0.24141761034878642,0.7243,0.5575,0.3066,,30.26,,16,21.0,336.0,-4.4248,-110.0384,0.0,0.0,0.0016,1.0111,3.4263,0.0251,0.0
0.1756,0.3882,0.2747,0.0,0.7564,0.0,0.4401,0.24141761034878642,0.7243,0.5575,0.3066,,30.13,,17,22.0,336.0,-4.0342,-114.0726,0.0,0.0,0.0016,1.0003,3.639,0.0254,0.0
0.1756,0.3896,0.275,0.0,0.7531,0.0,0.462,0.24141761034878642,0.7243,0.5575,0.3066,,30.06,,18,23.0,336.0,-3.8328,-117.9054,0.0,0.0,0.0016,0.9951,3.8518,0.0256,0.0
0.1756,0.391,0.2753,0.0001,0.7515,0.0,0.4838,0.24141761034878642,0.7243,0.5575,0.3066,,30.03,,19,0.0,336.0,-3.7233,-121.6287,0.0,0.0,0.0016,0.9925,4.0647,0.0258,0.0
0.1756,0.3925,0.2757,0.0001,0.7508,0.0,0.5054,0.24141761034878642,0.7243,0.5575,0.3066,,30.01,,20,1.0,336.0,-3.6581,-125.2869,0.0,0.0,0.0016,0.9912,4.2777,0.026,0.0
0.1756,0.394,0.276,0.0002,0.7504,0.0,0.5269,0.24141761034878642,0.7243,0.5575,0.3066,,30.01,,21,2.0,336.0,-3.6139,-128.9008,0.0,0.0,0.0016,0.9906,4.4908,0.0262,0.0
0.1756,0.3955,0.2763,0.0002,0.7502,0.0,0.5482,0.24141761034878642,0.7243,0.5575,0.3066,,30.0,,22,3.0,336.0,-3.5792,-132.48,0.0,0.0,0.0016,0.9903,4.7039,0.0263,0.0
0.1756,0.3971,0.2767,0.0003,0.7501,0.0,0.5694,0.24141761034878642,0.7243,0.5575,0.3066,,30.0,,23,4.0,336.0,-3.5482,-136.0282,0.0,0.0,0.0016,0.9902,4.9171,0.0265,0.0
0.1784,0.3985,0.262,0.0003,0.75,0.0,0.5905,0.2456301933964496,0.7369,0.5719,0.3141,,30.26,,24,5.0,336.0,-3.7967,-139.8249,0.0,0.0,0.0018,0.9987,5.1304,0.0266,0.0
0.1819,0.4001,0.2434,0.0002,0.7565,0.1245,0.6121,0.2509935714785338,0.753,0.5905,0.3238,,30.6,,25,6.0,336.0,-6.3709,-146.1958,0.0,0.0,0.002,1.0163,5.3442,0.0276,0.0
0.1855,0.4018,0.2242,0.0,0.7649,0.226,0.634,0.2564789909460782,0.7694,0.61,0.3337,,30.93,,26,7.0,336.0,-7.015,-153.2108,0.0,0.0,0.0022,1.0361,5.5584,0.0283,0.0
0.1889,0.4036,0.2055,0.0,0.7734,0.3057,0.6563,0.26174844993467805,0.7852,0.6291,0.3431,,31.23,,27,8.0,336.0,-7.6093,-160.8201,0.0,0.0,0.0024,1.0548,5.7728,0.0289,0.0
0.1921,0.4053,0.1877,0.0,0.7808,0.3652,0.6787,0.26672119955919743,0.8002,0.6474,0.3521,,31.47,,28,9.0,336.0,-8.1002,-168.9204,0.0,0.0,0.0025,1.0706,5.9875,0.0293,0.0
0.1952,0.4071,0.1707,0.0,0.7867,0.4057,0.7011,0.27141470608097445,0.8142,0.665,0.3605,,31.64,,29,10.0,336.0,-8.466,-177.3863,0.0,0.0,0.0026,1.0829,6.2022,0.0296,0.0
0.198,0.4089,0.1544,0.0,0.7911,0.4289,0.7236,0.27587996136858617,0.8276,0.682,0.3686,,31.75,,30,11.0,336.0,-8.7005,-186.0868,0.0,0.0,0.0027,1.0912,6.4171,0.0298,0.0
0.2008,0.4106,0.1385,0.0,0.7938,0.4361,0.746,0.2801738719203784,0.8405,0.6986,0.3763,,31.8,,31,12.0,336.0,-8.8057,-194.8925,0.0,0.0,0.0027,1.0957,6.6321,0.0299,0.0
0.2035,0.4123,0.123,0.0,0.7949,0.4288,0.7682,0.2843462942622301,0.853,0.715,0.3838,,31.78,,32,13.0,336.0,-8.7868,-203.6793,0.0,0.0,0.0027,1.0963,6.847,0.0299,0.0
0.2061,0.414,0.1076,0.0,0.7946,0.4084,0.7901,0.2884316743682849,0.8653,0.7312,0.3912,,31.71,,33,14.0,336.0,-8.6512,-212.3305,0.0,0.0,0.0027,1.0933,7.0619,0.0298,0.0
0.2086,0.4156,0.0924,0.0,0.7928,0.3762,0.8118,0.29243958194092096,0.8773,0.7474,0.3984,,31.59,,34,15.0,336.0,-8.407,-220.7375,0.0,0.0,0.0026,1.087,7.2767,0.0297,0.0
0.2111,0.4172,0.0775,0.0,0.7897,0.3334,0.8332,0.29633867633773064,0.889,0.7634,0.4054,,31.42,,35,16.0,336.0,-8.0624,-228.7999,0.0,0.0,0.0026,1.0777,7.4915,0.0295,0.0
0.2134,0.4187,0.0633,0.0,0.7854,0.2813,0.8542,0.30002463909692195,0.9001,0.7786,0.412,,31.2,,36,17.0,336.0,-7.6259,-236.4258,0.0,0.0,0.0025,1.0656,7.7061,0.0292,0.0
0.2154,0.4202,0.0507,0.0,0.78,0.2209,0.8748,0.30324868782303843,0.9097,0.7921,0.4178,,30.94,,37,18.0,336.0,-7.1063,-243.5321,0.0,0.0,0.0023,1.0511,7.9205,0.0289,0.0
0.2157,0.4217,0.0458,0.0,0.7735,0.1533,0.895,0.3036509853901295,0.911,0.7938,0.4186,,30.65,,38,19.0,336.0,-6.5236,-250.0557,0.0,0.0,0.0022,1.0344,8.1349,0.0286,0.0
0.2157,0.4231,0.0462,0.0,0.7661,0.0794,0.9146,0.3036509853901295,0.911,0.7938,0.4186,,30.32,,39,20.0,336.0,-5.8547,-255.9104,0.0,0.0,0.002,1.016,8.349,0.0283,0.0
0.2157,0.4244,0.0465,0.0,0.7579,0.0,0.9338,0.3036509853901295,0.911,0.7938,0.4186,,30.15,,40,21.0,336.0,-5.3567,-261.2671,0.0,0.0,0.002,1.0027,8.563,0.028,0.0
0.2157,0.4257,0.0469,0.0,0.7539,0.0,0.9528,0.3036509853901295,0.911,0.7938,0.4186,,30.08,,41,22.0,336.0,-5.0912,-266.3583,0.0,0.0,0.002,0.9962,8.7771,0.0282,0.0
0.2157,0.4271,0.0473,0.0001,0.7519,0.0,0.9718,0.3036509853901295,0.911,0.7938,0.4186,,30.04,,42,23.0,336.0,-4.9387,-271.297,0.0,0.0,0.002,0.9931,8.9912,0.0283,0.0
0.2157,0.4286,0.0477,0.0001,0.7509,0.0,0.9906,0.3036509853901295,0.911,0.7938,0.4186,,30.02,,43,0.0,336.0,-4.841,-276.138,0.0,0.0,0.002,0.9915,9.2055,0.0285,0.0
0.2157,0.43,0.048,0.0002,0.7505,0.0,1.0,0.3036509853901295,0.911,0.7938,0.4186,,30.01,,44,1.0,336.0,-4.7693,-280.9073,0.0,0.0,0.002,0.9908,9.4198,0.0286,0.0
0.2157,0.4315,0.0484,0.0002,0.7502,0.0,1.0,0.3036509853901295,0.911,0.7938,0.4186,,30.0,,45,2.0,336.0,-4.7109,-285.6182,0.0,0.0,0.002,0.9904,9.6341,0.0287,0.0
0.2157,0.4329,0.0488,0.0003,0.7501,0.0,1.0,0.3036509853901295,0.911,0.7938,0.4186,,30.0,,46,3.0,336.0,-4.66,-290.2782,0.0,0.0,0.002,0.9902,9.8484,0.0286,0.0
0.2157,0.4342,0.0492,0.0003,0.7501,0.0,1.0,0.3036509853901295,0.911,0.7938,0.4186,,30.0,,47,4.0,336.0,-4.6133,-294.8915,0.0,0.0,0.002,0.9901,10.0627,0.0286,0.0
0.2161,0.4354,0.0433,0.0004,0.75,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.16,,48,5.0,336.0,-4.7557,-299.6472,0.0,0.0,0.0021,0.9954,10.277,0.0285,0.0
0.2161,0.4366,0.0401,0.0003,0.754,0.0656,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.38,,49,6.0,336.0,-5.1052,-304.7524,0.0,0.0,0.0023,1.0065,10.4914,0.0289,0.0
0.2161,0.4378,0.0372,0.0002,0.7594,0.1225,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.6,,50,7.0,336.0,-5.5043,-310.2567,0.0,0.0,0.0024,1.0192,10.706,0.0292,0.0
0.2161,0.4391,0.0341,0.0,0.765,0.1706,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.8,,51,8.0,336.0,-5.8878,-316.1445,0.0,0.0,0.0025,1.0316,10.9208,0.0294,0.0
0.2161,0.4403,0.031,0.0,0.7701,0.21,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.98,,52,9.0,336.0,-6.2216,-322.3662,0.0,0.0,0.0025,1.0427,11.1355,0.0296,0.0
0.2161,0.4414,0.0279,0.0,0.7744,0.2406,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.12,,53,10.0,336.0,-6.4889,-328.8551,0.0,0.0,0.0026,1.0518,11.3504,0.0297,0.0
0.2161,0.4426,0.0249,0.0,0.7779,0.2625,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.22,,54,11.0,336.0,-6.6817,-335.5368,0.0,0.0,0.0026,1.0588,11.5653,0.0298,0.0
0.2161,0.4437,0.0219,0.0,0.7804,0.2756,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.28,,55,12.0,336.0,-6.7959,-342.3327,0.0,0.0,0.0026,1.0634,11.7802,0.0298,0.0
0.2161,0.4448,0.019,0.0,0.7819,0.28,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.29,,56,13.0,336.0,-6.8298,-349.1625,0.0,0.0,0.0026,1.0655,11.995,0.0297,0.0
0.2161,0.4458,0.0162,0.0,0.7824,0.2756,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.27,,57,14.0,336.0,-6.7824,-355.9449,0.0,0.0,0.0026,1.0652,12.2098,0.0296,0.0
0.2161,0.4468,0.0134,0.0,0.7818,0.2625,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.21,,58,15.0,336.0,-6.6535,-362.5984,0.0,0.0,0.0025,1.0623,12.4246,0.0295,0.0
0.2161,0.4478,0.0107,0.0,0.7802,0.2406,1.0,0.304407101992432,0.9132,0.797,0.4199,,31.1,,59,16.0,336.0,-6.4429,-369.0413,0.0,0.0,0.0025,1.057,12.6392,0.0293,0.0
0.2161,0.4487,0.0082,0.0,0.7775,0.21,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.95,,60,17.0,336.0,-6.1505,-375.1918,0.0,0.0,0.0024,1.0492,12.8538,0.0291,0.0
0.2161,0.4496,0.006,0.0,0.7739,0.1706,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.77,,61,18.0,336.0,-5.7764,-380.9682,0.0,0.0,0.0023,1.0389,13.0682,0.0288,0.0
0.2161,0.4504,0.0045,0.0,0.7691,0.1225,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.53,,62,19.0,336.0,-5.3208,-386.289,0.0,0.0,0.0022,1.0264,13.2824,0.0285,0.0
0.2161,0.4512,0.0049,0.0,0.7634,0.0656,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.26,,63,20.0,336.0,-4.7835,-391.0725,0.0,0.0,0.002,1.0115,13.4964,0.0281,0.0
0.2161,0.4518,0.0053,0.0,0.7565,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.13,,64,21.0,336.0,-4.3817,-395.4542,0.0,0.0,0.002,1.0005,13.7103,0.0277,0.0
0.2161,0.4524,0.0057,0.0,0.7532,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.06,,65,22.0,336.0,-4.174,-399.6282,0.0,0.0,0.002,0.9952,13.9241,0.0277,0.0
0.2161,0.453,0.0061,0.0001,0.7516,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.03,,66,23.0,336.0,-4.0619,-403.69,0.0,0.0,0.002,0.9925,14.138,0.0277,0.0
0.2161,0.4536,0.0064,0.0001,0.7508,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.02,,67,0.0,336.0,-3.9969,-407.687,0.0,0.0,0.002,0.9913,14.3519,0.0277,0.0
0.2161,0.4542,0.0068,0.0002,0.7504,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.01,,68,1.0,336.0,-3.9555,-411.6424,0.0,0.0,0.002,0.9906,14.5657,0.0277,0.0
0.2161,0.4547,0.0072,0.0002,0.7502,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.0,,69,2.0,336.0,-3.9259,-415.5683,0.0,0.0,0.002,0.9903,14.7796,0.0277,0.0
0.2161,0.4553,0.0076,0.0003,0.7501,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.0,,70,3.0,336.0,-3.9024,-419.4707,0.0,0.0,0.002,0.9902,14.9934,0.0277,0.0
0.2161,0.4558,0.008,0.0004,0.75,0.0,1.0,0.304407101992432,0.9132,0.797,0.4199,,30.0,,71,4.0,336.0,-3.8823,-423.353,0.0,0.0,0.002,0.9901,15.2072,0.0277,0.0
0.2166,0.4562,0.0034,0.0004,0.75,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.16,,72,5.0,336.0,-4.0508,-427.4038,0.0,0.0,0.0021,0.9954,15.421,0.0276,0.0
0.2166,0.4567,0.0009,0.0003,0.754,0.0656,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.38,,73,6.0,336.0,-4.4255,-431.8294,0.0,0.0,0.0023,1.0065,15.6351,0.0281,0.0
0.2166,0.4571,0.0004,0.0002,0.7594,0.1225,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.6,,74,7.0,336.0,-4.8494,-436.6787,0.0,0.0,0.0024,1.0192,15.8493,0.0284,0.0
0.2166,0.4576,0.0004,0.0,0.765,0.1706,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.8,,75,8.0,336.0,-5.257,-441.9358,0.0,0.0,0.0025,1.0316,16.0636,0.0287,0.0
0.2166,0.4582,0.0004,0.0,0.7701,0.21,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.98,,76,9.0,336.0,-5.6143,-447.5501,0.0,0.0,0.0025,1.0427,16.278,0.0289,0.0
0.2166,0.4587,0.0004,0.0,0.7744,0.2406,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.12,,77,10.0,336.0,-5.9044,-453.4545,0.0,0.0,0.0026,1.0518,16.4925,0.029,0.0
0.2166,0.4592,0.0004,0.0,0.7779,0.2625,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.22,,78,11.0,336.0,-6.1193,-459.5738,0.0,0.0,0.0026,1.0588,16.7071,0.0291,0.0
0.2166,0.4597,0.0004,0.0,0.7804,0.2756,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.28,,79,12.0,336.0,-6.2551,-465.8289,0.0,0.0,0.0026,1.0634,16.9216,0.0291,0.0
0.2166,0.4602,0.0004,0.0,0.7819,0.28,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.29,,80,13.0,336.0,-6.3098,-472.1387,0.0,0.0,0.0026,1.0655,17.1362,0.0291,0.0
0.2166,0.4607,0.0004,0.0,0.7824,0.2756,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.27,,81,14.0,336.0,-6.2826,-478.4213,0.0,0.0,0.0026,1.0652,17.3507,0.029,0.0
0.2166,0.4612,0.0004,0.0,0.7818,0.2625,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.21,,82,15.0,336.0,-6.1731,-484.5945,0.0,0.0,0.0026,1.0623,17.5652,0.0289,0.0
0.2166,0.4616,0.0004,0.0,0.7802,0.2406,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,31.1,,83,16.0,336.0,-5.9812,-490.5757,0.0,0.0,0.0025,1.057,17.7796,0.0288,0.0
0.2166,0.4621,0.0004,0.0,0.7775,0.21,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.95,,84,17.0,336.0,-5.7069,-496.2826,0.0,0.0,0.0024,1.0492,17.9938,0.0286,0.0
0.2166,0.4625,0.0004,0.0,0.7739,0.1706,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.77,,85,18.0,336.0,-5.3501,-501.6327,0.0,0.0,0.0023,1.0389,18.208,0.0283,0.0
0.2166,0.4629,0.0004,0.0,0.7691,0.1225,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.53,,86,19.0,336.0,-4.911,-506.5436,0.0,0.0,0.0022,1.0264,18.422,0.028,0.0
0.2166,0.4632,0.0008,0.0,0.7634,0.0656,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.26,,87,20.0,336.0,-4.3896,-510.9333,0.0,0.0,0.002,1.0115,18.6358,0.0276,0.0
0.2166,0.4634,0.0012,0.0,0.7565,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.13,,88,21.0,336.0,-4.0026,-514.9359,0.0,0.0,0.002,1.0005,18.8494,0.0272,0.0
0.2166,0.4636,0.0015,0.0,0.7532,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.06,,89,22.0,336.0,-3.8093,-518.7452,0.0,0.0,0.002,0.9952,19.0631,0.0273,0.0
0.2166,0.4638,0.0019,0.0001,0.7516,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.03,,90,23.0,336.0,-3.7111,-522.4563,0.0,0.0,0.002,0.9925,19.2767,0.0273,0.0
0.2166,0.464,0.0023,0.0001,0.7508,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.02,,91,0.0,336.0,-3.6596,-526.116,0.0,0.0,0.002,0.9913,19.4904,0.0273,0.0
0.2166,0.4642,0.0027,0.0002,0.7504,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.01,,92,1.0,336.0,-3.6312,-529.7471,0.0,0.0,0.002,0.9906,19.7041,0.0273,0.0
0.2166,0.4644,0.0031,0.0002,0.7502,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.0,,93,2.0,336.0,-3.6141,-533.3612,0.0,0.0,0.002,0.9903,19.9177,0.0273,0.0
0.2166,0.4647,0.0035,0.0003,0.7501,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.0,,94,3.0,336.0,-3.6026,-536.9638,0.0,0.0,0.002,0.9902,20.1314,0.0273,0.0
0.2166,0.4648,0.0038,0.0004,0.75,0.0,1.0,0.3051620236402129,0.9155,0.8002,0.4213,,30.0,,95,4.0,336.0,-3.5941,-540.5579,0.0,0.0,0.002,0.9901,20.3451,0.0273,0.0
0.2171,0.4649,0.0004,0.0004,0.75,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.16,,96,5.0,336.0,-3.7734,-544.3314,0.0,0.0,0.0021,0.9954,20.5587,0.0273,0.0
0.2171,0.4651,0.0004,0.0003,0.754,0.0656,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.38,,97,6.0,336.0,-4.1587,-548.4901,0.0,0.0,0.0023,1.0065,20.7726,0.0278,0.0
0.2171,0.4653,0.0004,0.0002,0.7594,0.1225,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.6,,98,7.0,336.0,-4.5928,-553.0829,0.0,0.0,0.0024,1.0192,20.9867,0.0281,0.0
0.2171,0.4655,0.0004,0.0,0.765,0.1706,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.8,,99,8.0,336.0,-5.0104,-558.0933,0.0,0.0,0.0025,1.0316,21.2008,0.0284,0.0
0.2171,0.4657,0.0004,0.0,0.7701,0.21,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.98,,100,9.0,336.0,-5.3773,-563.4705,0.0,0.0,0.0025,1.0427,21.4151,0.0286,0.0
0.2171,0.466,0.0004,0.0,0.7744,0.2406,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.12,,101,10.0,336.0,-5.6767,-569.1473,0.0,0.0,0.0026,1.0518,21.6295,0.0287,0.0
0.2171,0.4663,0.0004,0.0,0.7779,0.2625,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.22,,102,11.0,336.0,-5.9007,-575.0479,0.0,0.0,0.0026,1.0588,21.8439,0.0288,0.0
0.2171,0.4665,0.0004,0.0,0.7804,0.2756,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.28,,103,12.0,336.0,-6.0451,-581.093,0.0,0.0,0.0026,1.0634,22.0584,0.0289,0.0
0.2171,0.4668,0.0004,0.0,0.7819,0.28,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.29,,104,13.0,336.0,-6.1082,-587.2012,0.0,0.0,0.0026,1.0655,22.2728,0.0289,0.0
0.2171,0.4671,0.0004,0.0,0.7824,0.2756,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.27,,105,14.0,336.0,-6.0891,-593.2903,0.0,0.0,0.0026,1.0652,22.4872,0.0288,0.0
0.2171,0.4673,0.0004,0.0,0.7818,0.2625,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.21,,106,15.0,336.0,-5.9873,-599.2776,0.0,0.0,0.0026,1.0623,22.7016,0.0287,0.0
0.2171,0.4676,0.0004,0.0,0.7802,0.2406,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,31.1,,107,16.0,336.0,-5.8028,-605.0804,0.0,0.0,0.0025,1.057,22.9159,0.0286,0.0
0.2171,0.4678,0.0004,0.0,0.7775,0.21,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.95,,108,17.0,336.0,-5.5355,-610.6159,0.0,0.0,0.0024,1.0492,23.13,0.0284,0.0
0.2171,0.468,0.0004,0.0,0.7739,0.1706,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.77,,109,18.0,336.0,-5.1855,-615.8014,0.0,0.0,0.0023,1.0389,23.3441,0.0281,0.0
0.2171,0.4682,0.0004,0.0,0.7691,0.1225,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.53,,110,19.0,336.0,-4.7529,-620.5543,0.0,0.0,0.0022,1.0264,23.558,0.0278,0.0
