canopy,moisture,nutrient,mold_prob,temp_scaled,lux,shield_pos,LAI,leaf_biomass_g,root_biomass_g,stem_biomass_g,n_plants,temp_c,energy_alt,_step,hour,step_progress,reward,cum_reward,terminated,truncated,transp_total_liters,vpd_norm,energy,delivered_water,heater_power
0.2171,0.4683,0.0008,0.0,0.7634,0.0656,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.26,,111,20.0,336.0,-4.2377,-624.792,0.0,0.0,0.002,1.0115,23.7717,0.0275,0.0
0.2171,0.4683,0.0012,0.0,0.7565,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.13,,112,21.0,336.0,-3.8561,-628.6481,0.0,0.0,0.002,1.0005,23.9853,0.0271,0.0
0.2171,0.4684,0.0015,0.0,0.7532,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.06,,113,22.0,336.0,-3.6683,-632.3164,0.0,0.0,0.002,0.9952,24.1988,0.0271,0.0
0.2171,0.4684,0.0019,0.0001,0.7516,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.03,,114,23.0,336.0,-3.5753,-635.8917,0.0,0.0,0.002,0.9925,24.4124,0.0272,0.0
0.2171,0.4685,0.0023,0.0001,0.7508,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.02,,115,0.0,336.0,-3.5289,-639.4205,0.0,0.0,0.002,0.9913,24.626,0.0272,0.0
0.2171,0.4685,0.0027,0.0002,0.7504,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.01,,116,1.0,336.0,-3.5052,-642.9258,0.0,0.0,0.002,0.9906,24.8396,0.0272,0.0
0.2171,0.4686,0.0031,0.0002,0.7502,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.0,,117,2.0,336.0,-3.4928,-646.4186,0.0,0.0,0.002,0.9903,25.0532,0.0272,0.0
0.2171,0.4687,0.0035,0.0003,0.7501,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.0,,118,3.0,336.0,-3.4859,-649.9045,0.0,0.0,0.002,0.9902,25.2668,0.0272,0.0
0.2171,0.4687,0.0038,0.0004,0.75,0.0,1.0,0.30591578749973564,0.9177,0.8033,0.4226,,30.0,,119,4.0,336.0,-3.4818,-653.3863,0.0,0.0,0.002,0.9901,25.4804,0.0272,0.0
0.2176,0.4686,0.0004,0.0004,0.75,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.16,,120,5.0,336.0,-3.665,-657.0513,0.0,0.0,0.0021,0.9954,25.694,0.0272,0.0
0.2176,0.4687,0.0004,0.0003,0.754,0.0656,1.0,0.306668409853031,0.92,0.8065,0.424,,30.38,,121,6.0,336.0,-4.0543,-661.1056,0.0,0.0,0.0023,1.0065,25.9078,0.0276,0.0
0.2176,0.4687,0.0004,0.0002,0.7594,0.1225,1.0,0.306668409853031,0.92,0.8065,0.424,,30.6,,122,7.0,336.0,-4.4923,-665.5979,0.0,0.0,0.0024,1.0192,26.1218,0.028,0.0
0.2176,0.4688,0.0004,0.0,0.765,0.1706,1.0,0.306668409853031,0.92,0.8065,0.424,,30.8,,123,8.0,336.0,-4.9137,-670.5117,0.0,0.0,0.0025,1.0316,26.3359,0.0283,0.0
0.2176,0.469,0.0004,0.0,0.7701,0.21,1.0,0.306668409853031,0.92,0.8065,0.424,,30.98,,124,9.0,336.0,-5.2844,-675.796,0.0,0.0,0.0025,1.0427,26.5501,0.0285,0.0
0.2176,0.4691,0.0004,0.0,0.7744,0.2406,1.0,0.306668409853031,0.92,0.8065,0.424,,31.12,,125,10.0,336.0,-5.5875,-681.3835,0.0,0.0,0.0026,1.0518,26.7644,0.0286,0.0
0.2176,0.4693,0.0004,0.0,0.7779,0.2625,1.0,0.306668409853031,0.92,0.8065,0.424,,31.22,,126,11.0,336.0,-5.8149,-687.1985,0.0,0.0,0.0026,1.0588,26.9788,0.0287,0.0
0.2176,0.4694,0.0004,0.0,0.7804,0.2756,1.0,0.306668409853031,0.92,0.8065,0.424,,31.28,,127,12.0,336.0,-5.9628,-693.1613,0.0,0.0,0.0026,1.0634,27.1932,0.0288,0.0
0.2176,0.4696,0.0004,0.0,0.7819,0.28,1.0,0.306668409853031,0.92,0.8065,0.424,,31.29,,128,13.0,336.0,-6.0292,-699.1905,0.0,0.0,0.0026,1.0655,27.4076,0.0288,0.0
0.2176,0.4697,0.0004,0.0,0.7824,0.2756,1.0,0.306668409853031,0.92,0.8065,0.424,,31.27,,129,14.0,336.0,-6.0132,-705.2037,0.0,0.0,0.0026,1.0652,27.6219,0.0287,0.0
0.2176,0.4699,0.0004,0.0,0.7818,0.2625,1.0,0.306668409853031,0.92,0.8065,0.424,,31.21,,130,15.0,336.0,-5.9145,-711.1181,0.0,0.0,0.0026,1.0623,27.8363,0.0286,0.0
0.2176,0.47,0.0004,0.0,0.7802,0.2406,1.0,0.306668409853031,0.92,0.8065,0.424,,31.1,,131,16.0,336.0,-5.7329,-716.851,0.0,0.0,0.0025,1.057,28.0505,0.0285,0.0
0.2176,0.4702,0.0004,0.0,0.7775,0.21,1.0,0.306668409853031,0.92,0.8065,0.424,,30.95,,132,17.0,336.0,-5.4684,-722.3194,0.0,0.0,0.0024,1.0492,28.2646,0.0283,0.0
0.2176,0.4703,0.0004,0.0,0.7739,0.1706,1.0,0.306668409853031,0.92,0.8065,0.424,,30.77,,133,18.0,336.0,-5.121,-727.4404,0.0,0.0,0.0023,1.0389,28.4786,0.028,0.0
0.2176,0.4704,0.0004,0.0,0.7691,0.1225,1.0,0.306668409853031,0.92,0.8065,0.424,,30.53,,134,19.0,336.0,-4.6909,-732.1313,0.0,0.0,0.0022,1.0264,28.6925,0.0277,0.0
0.2176,0.4705,0.0008,0.0,0.7634,0.0656,1.0,0.306668409853031,0.92,0.8065,0.424,,30.26,,135,20.0,336.0,-4.1781,-736.3094,0.0,0.0,0.002,1.0115,28.9062,0.0274,0.0
0.2176,0.4704,0.0012,0.0,0.7565,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.13,,136,21.0,336.0,-3.7986,-740.108,0.0,0.0,0.002,1.0005,29.1197,0.027,0.0
0.2176,0.4704,0.0015,0.0,0.7532,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.06,,137,22.0,336.0,-3.6128,-743.7208,0.0,0.0,0.002,0.9952,29.3332,0.0271,0.0
0.2176,0.4704,0.0019,0.0001,0.7516,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.03,,138,23.0,336.0,-3.5219,-747.2427,0.0,0.0,0.002,0.9925,29.5468,0.0271,0.0
0.2176,0.4703,0.0023,0.0001,0.7508,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.02,,139,0.0,336.0,-3.4774,-750.7201,0.0,0.0,0.002,0.9913,29.7603,0.0271,0.0
0.2176,0.4703,0.0027,0.0002,0.7504,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.01,,140,1.0,336.0,-3.4557,-754.1758,0.0,0.0,0.002,0.9906,29.9739,0.0271,0.0
0.2176,0.4703,0.0031,0.0002,0.7502,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.0,,141,2.0,336.0,-3.4451,-757.6209,0.0,0.0,0.002,0.9903,30.1874,0.0271,0.0
0.2176,0.4703,0.0035,0.0003,0.7501,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.0,,142,3.0,336.0,-3.44,-761.0608,0.0,0.0,0.002,0.9902,30.401,0.0271,0.0
0.2176,0.4703,0.0038,0.0004,0.75,0.0,1.0,0.306668409853031,0.92,0.8065,0.424,,30.0,,143,4.0,336.0,-3.4375,-764.4983,0.0,0.0,0.002,0.9901,30.6146,0.0271,0.0
0.218,0.4702,0.0004,0.0004,0.75,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.16,,144,5.0,336.0,-3.6223,-768.1206,0.0,0.0,0.0022,0.9954,30.8281,0.0271,0.0
0.218,0.4702,0.0004,0.0003,0.754,0.0656,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.38,,145,6.0,336.0,-4.0132,-772.1338,0.0,0.0,0.0023,1.0065,31.0419,0.0276,0.0
0.218,0.4702,0.0004,0.0002,0.7594,0.1225,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.6,,146,7.0,336.0,-4.4527,-776.5865,0.0,0.0,0.0024,1.0192,31.2559,0.0279,0.0
0.218,0.4702,0.0004,0.0,0.765,0.1706,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.8,,147,8.0,336.0,-4.8757,-781.4622,0.0,0.0,0.0025,1.0316,31.47,0.0282,0.0
0.218,0.4703,0.0004,0.0,0.7701,0.21,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.98,,148,9.0,336.0,-5.2479,-786.7101,0.0,0.0,0.0026,1.0427,31.6842,0.0284,0.0
0.218,0.4704,0.0004,0.0,0.7744,0.2406,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.12,,149,10.0,336.0,-5.5525,-792.2625,0.0,0.0,0.0026,1.0518,31.8985,0.0286,0.0
0.218,0.4705,0.0004,0.0,0.7779,0.2625,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.22,,150,11.0,336.0,-5.7814,-798.0439,0.0,0.0,0.0026,1.0588,32.1128,0.0287,0.0
0.218,0.4706,0.0004,0.0,0.7804,0.2756,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.28,,151,12.0,336.0,-5.9306,-803.9745,0.0,0.0,0.0027,1.0634,32.3272,0.0287,0.0
0.218,0.4707,0.0004,0.0,0.7819,0.28,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.29,,152,13.0,336.0,-5.9983,-809.9728,0.0,0.0,0.0026,1.0655,32.5416,0.0287,0.0
0.218,0.4708,0.0004,0.0,0.7824,0.2756,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.27,,153,14.0,336.0,-5.9836,-815.9564,0.0,0.0,0.0026,1.0652,32.7559,0.0287,0.0
0.218,0.4709,0.0004,0.0,0.7818,0.2625,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.21,,154,15.0,336.0,-5.8861,-821.8426,0.0,0.0,0.0026,1.0623,32.9702,0.0286,0.0
0.218,0.4711,0.0004,0.0,0.7802,0.2406,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,31.1,,155,16.0,336.0,-5.7057,-827.5483,0.0,0.0,0.0025,1.057,33.1844,0.0284,0.0
0.218,0.4712,0.0004,0.0,0.7775,0.21,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.95,,156,17.0,336.0,-5.4424,-832.9907,0.0,0.0,0.0024,1.0492,33.3986,0.0282,0.0
0.218,0.4712,0.0004,0.0,0.7739,0.1706,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.77,,157,18.0,336.0,-5.0961,-838.0868,0.0,0.0,0.0023,1.0389,33.6125,0.028,0.0
0.218,0.4713,0.0004,0.0,0.7691,0.1225,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.53,,158,19.0,336.0,-4.667,-842.7537,0.0,0.0,0.0022,1.0264,33.8264,0.0277,0.0
0.218,0.4714,0.0008,0.0,0.7634,0.0656,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.26,,159,20.0,336.0,-4.1551,-846.9088,0.0,0.0,0.002,1.0115,34.0401,0.0273,0.0
0.218,0.4712,0.0012,0.0,0.7565,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.13,,160,21.0,336.0,-3.7765,-850.6854,0.0,0.0,0.002,1.0005,34.2535,0.027,0.0
0.218,0.4712,0.0015,0.0,0.7532,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.06,,161,22.0,336.0,-3.5915,-854.2769,0.0,0.0,0.002,0.9952,34.4671,0.027,0.0
0.218,0.4711,0.0019,0.0001,0.7516,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.03,,162,23.0,336.0,-3.5014,-857.7783,0.0,0.0,0.002,0.9925,34.6806,0.0271,0.0
0.218,0.4711,0.0023,0.0001,0.7508,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.02,,163,0.0,336.0,-3.4577,-861.236,0.0,0.0,0.002,0.9913,34.8941,0.0271,0.0
0.218,0.471,0.0027,0.0002,0.7504,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.01,,164,1.0,336.0,-3.4368,-864.6728,0.0,0.0,0.002,0.9906,35.1077,0.0271,0.0
0.218,0.471,0.0031,0.0002,0.7502,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.0,,165,2.0,336.0,-3.427,-868.0998,0.0,0.0,0.002,0.9903,35.3212,0.0271,0.0
0.218,0.471,0.0035,0.0003,0.7501,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.0,,166,3.0,336.0,-3.4225,-871.5223,0.0,0.0,0.002,0.9902,35.5348,0.0271,0.0
0.218,0.4709,0.0038,0.0004,0.75,0.0,1.0,0.30741989872998643,0.9223,0.8097,0.4254,,30.0,,167,4.0,336.0,-3.4208,-874.9431,0.0,0.0,0.002,0.9901,35.7483,0.0271,0.0
0.2185,0.4708,0.0004,0.0004,0.75,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.16,,168,5.0,336.0,-3.6062,-878.5493,0.0,0.0,0.0022,0.9954,35.9619,0.0271,0.0
0.2185,0.4707,0.0004,0.0003,0.754,0.0656,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.38,,169,6.0,336.0,-3.9977,-882.5471,0.0,0.0,0.0023,1.0065,36.1757,0.0276,0.0
0.2185,0.4707,0.0004,0.0002,0.7594,0.1225,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.6,,170,7.0,336.0,-4.438,-886.9851,0.0,0.0,0.0024,1.0192,36.3896,0.0279,0.0
0.2185,0.4707,0.0004,0.0,0.765,0.1706,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.8,,171,8.0,336.0,-4.8616,-891.8467,0.0,0.0,0.0025,1.0316,36.6037,0.0282,0.0
0.2185,0.4708,0.0004,0.0,0.7701,0.21,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.98,,172,9.0,336.0,-5.2344,-897.0811,0.0,0.0,0.0026,1.0427,36.8179,0.0284,0.0
0.2185,0.4709,0.0004,0.0,0.7744,0.2406,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.12,,173,10.0,336.0,-5.5396,-902.6207,0.0,0.0,0.0026,1.0518,37.0322,0.0286,0.0
0.2185,0.4709,0.0004,0.0,0.7779,0.2625,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.22,,174,11.0,336.0,-5.7691,-908.3898,0.0,0.0,0.0026,1.0588,37.2465,0.0287,0.0
0.2185,0.471,0.0004,0.0,0.7804,0.2756,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.28,,175,12.0,336.0,-5.919,-914.3088,0.0,0.0,0.0027,1.0634,37.4609,0.0287,0.0
0.2185,0.4711,0.0004,0.0,0.7819,0.28,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.29,,176,13.0,336.0,-5.9873,-920.2961,0.0,0.0,0.0027,1.0655,37.6753,0.0287,0.0
0.2185,0.4712,0.0004,0.0,0.7824,0.2756,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.27,,177,14.0,336.0,-5.9731,-926.2692,0.0,0.0,0.0026,1.0652,37.8896,0.0287,0.0
0.2185,0.4713,0.0004,0.0,0.7818,0.2625,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.21,,178,15.0,336.0,-5.8762,-932.1453,0.0,0.0,0.0026,1.0623,38.1039,0.0286,0.0
0.2185,0.4714,0.0004,0.0,0.7802,0.2406,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,31.1,,179,16.0,336.0,-5.6962,-937.8416,0.0,0.0,0.0025,1.057,38.3181,0.0284,0.0
0.2185,0.4715,0.0004,0.0,0.7775,0.21,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.95,,180,17.0,336.0,-5.4334,-943.2749,0.0,0.0,0.0024,1.0492,38.5322,0.0282,0.0
0.2185,0.4716,0.0004,0.0,0.7739,0.1706,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.77,,181,18.0,336.0,-5.0875,-948.3625,0.0,0.0,0.0023,1.0389,38.7462,0.028,0.0
0.2185,0.4716,0.0004,0.0,0.7691,0.1225,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.53,,182,19.0,336.0,-4.6588,-953.0213,0.0,0.0,0.0022,1.0264,38.96,0.0277,0.0
0.2185,0.4717,0.0008,0.0,0.7634,0.0656,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.26,,183,20.0,336.0,-4.1474,-957.1687,0.0,0.0,0.002,1.0115,39.1737,0.0273,0.0
0.2185,0.4715,0.0012,0.0,0.7565,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.13,,184,21.0,336.0,-3.7691,-960.9378,0.0,0.0,0.002,1.0005,39.3872,0.0269,0.0
0.2185,0.4714,0.0015,0.0,0.7532,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.06,,185,22.0,336.0,-3.5845,-964.5223,0.0,0.0,0.002,0.9952,39.6007,0.027,0.0
0.2185,0.4714,0.0019,0.0001,0.7516,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.03,,186,23.0,336.0,-3.4947,-968.0171,0.0,0.0,0.002,0.9925,39.8142,0.0271,0.0
0.2185,0.4713,0.0023,0.0001,0.7508,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.02,,187,0.0,336.0,-3.4514,-971.4684,0.0,0.0,0.002,0.9913,40.0278,0.0271,0.0
0.2185,0.4713,0.0027,0.0002,0.7504,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.01,,188,1.0,336.0,-3.4308,-974.8992,0.0,0.0,0.002,0.9906,40.2413,0.0271,0.0
0.2185,0.4712,0.0031,0.0002,0.7502,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.0,,189,2.0,336.0,-3.4212,-978.3204,0.0,0.0,0.002,0.9903,40.4548,0.0271,0.0
0.2185,0.4712,0.0035,0.0003,0.7501,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.0,,190,3.0,336.0,-3.4171,-981.7376,0.0,0.0,0.002,0.9902,40.6684,0.0271,0.0
0.2185,0.4711,0.0038,0.0004,0.75,0.0,1.0,0.30817025858846997,0.9245,0.8128,0.4267,,30.0,,191,4.0,336.0,-3.4157,-985.1532,0.0,0.0,0.002,0.9901,40.8819,0.0271,0.0
0.219,0.471,0.0004,0.0004,0.75,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.16,,192,5.0,336.0,-3.6014,-988.7546,0.0,0.0,0.0022,0.9954,41.0955,0.0271,0.0
0.219,0.4709,0.0004,0.0003,0.754,0.0656,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.38,,193,6.0,336.0,-3.9932,-992.7478,0.0,0.0,0.0023,1.0065,41.3093,0.0275,0.0
0.219,0.4709,0.0004,0.0002,0.7594,0.1225,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.6,,194,7.0,336.0,-4.4337,-997.1815,0.0,0.0,0.0024,1.0192,41.5232,0.0279,0.0
0.219,0.4709,0.0004,0.0,0.765,0.1706,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.8,,195,8.0,336.0,-4.8576,-1002.0391,0.0,0.0,0.0025,1.0316,41.7373,0.0282,0.0
0.219,0.4709,0.0004,0.0,0.7701,0.21,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.98,,196,9.0,336.0,-5.2307,-1007.2698,0.0,0.0,0.0026,1.0427,41.9515,0.0284,0.0
0.219,0.471,0.0004,0.0,0.7744,0.2406,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.12,,197,10.0,336.0,-5.5362,-1012.806,0.0,0.0,0.0026,1.0518,42.1658,0.0286,0.0
0.219,0.4711,0.0004,0.0,0.7779,0.2625,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.22,,198,11.0,336.0,-5.766,-1018.572,0.0,0.0,0.0027,1.0588,42.3801,0.0287,0.0
0.219,0.4711,0.0004,0.0,0.7804,0.2756,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.28,,199,12.0,336.0,-5.9161,-1024.4881,0.0,0.0,0.0027,1.0634,42.5945,0.0287,0.0
0.219,0.4712,0.0004,0.0,0.7819,0.28,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.29,,200,13.0,336.0,-5.9846,-1030.4727,0.0,0.0,0.0027,1.0655,42.8088,0.0287,0.0
0.219,0.4713,0.0004,0.0,0.7824,0.2756,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.27,,201,14.0,336.0,-5.9707,-1036.4434,0.0,0.0,0.0026,1.0652,43.0232,0.0287,0.0
0.219,0.4714,0.0004,0.0,0.7818,0.2625,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.21,,202,15.0,336.0,-5.874,-1042.3174,0.0,0.0,0.0026,1.0623,43.2375,0.0286,0.0
0.219,0.4715,0.0004,0.0,0.7802,0.2406,1.0,0.3089194923254527,0.9268,0.816,0.4281,,31.1,,203,16.0,336.0,-5.6943,-1048.0117,0.0,0.0,0.0025,1.057,43.4517,0.0284,0.0
0.219,0.4716,0.0004,0.0,0.7775,0.21,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.95,,204,17.0,336.0,-5.4316,-1053.4433,0.0,0.0,0.0024,1.0492,43.6658,0.0282,0.0
0.219,0.4716,0.0004,0.0,0.7739,0.1706,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.77,,205,18.0,336.0,-5.086,-1058.5293,0.0,0.0,0.0023,1.0389,43.8798,0.028,0.0
0.219,0.4717,0.0004,0.0,0.7691,0.1225,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.53,,206,19.0,336.0,-4.6574,-1063.1867,0.0,0.0,0.0022,1.0264,44.0936,0.0277,0.0
0.219,0.4717,0.0008,0.0,0.7634,0.0656,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.26,,207,20.0,336.0,-4.1461,-1067.3328,0.0,0.0,0.002,1.0115,44.3073,0.0273,0.0
0.219,0.4716,0.0012,0.0,0.7565,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.13,,208,21.0,336.0,-3.7681,-1071.1009,0.0,0.0,0.002,1.0005,44.5208,0.0269,0.0
0.219,0.4715,0.0015,0.0,0.7532,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.06,,209,22.0,336.0,-3.5836,-1074.6845,0.0,0.0,0.002,0.9952,44.7343,0.027,0.0
0.219,0.4714,0.0019,0.0001,0.7516,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.03,,210,23.0,336.0,-3.4939,-1078.1784,0.0,0.0,0.002,0.9925,44.9478,0.0271,0.0
0.219,0.4713,0.0023,0.0001,0.7508,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.02,,211,0.0,336.0,-3.4507,-1081.6292,0.0,0.0,0.002,0.9913,45.1613,0.0271,0.0
0.219,0.4713,0.0027,0.0002,0.7504,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.01,,212,1.0,336.0,-3.4302,-1085.0594,0.0,0.0,0.002,0.9906,45.3749,0.0271,0.0
0.219,0.4712,0.0031,0.0002,0.7502,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.0,,213,2.0,336.0,-3.4209,-1088.4803,0.0,0.0,0.002,0.9903,45.5884,0.0271,0.0
0.219,0.4712,0.0035,0.0003,0.7501,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.0,,214,3.0,336.0,-3.4169,-1091.8971,0.0,0.0,0.002,0.9902,45.802,0.0271,0.0
0.219,0.4711,0.0038,0.0004,0.75,0.0,1.0,0.3089194923254527,0.9268,0.816,0.4281,,30.0,,215,4.0,336.0,-3.4155,-1095.3126,0.0,0.0,0.002,0.9901,46.0155,0.0271,0.0
0.2194,0.471,0.0004,0.0004,0.75,0.0,1.0,0.30966760215511835,0.929,0.8191,0.4294,,30.16,,216,5.0,336.0,-3.6014,-1098.9141,0.0,0.0,0.0022,0.9954,46.2291,0.0271,0.0
0.2194,0.4709,0.0004,0.0003,0.754,0.0656,1.0,0.30966760215511835,0.929,0.8191,0.4294,,30.38,,217,6.0,336.0,-3.9933,-1102.9074,0.0,0.0,0.0023,1.0065,46.4428,0.0275,0.0
0.2194,0.4709,0.0004,0.0002,0.7594,0.1225,1.0,0.30966760215511835,0.929,0.8191,0.4294,,30.6,,218,7.0,336.0,-4.4339,-1107.3413,0.0,0.0,0.0024,1.0192,46.6568,0.0279,0.0
0.2194,0.4709,0.0004,0.0,0.765,0.1706,1.0,0.30966760215511835,0.929,0.8191,0.4294,,30.8,,219,8.0,336.0,-4.858,-1112.1993,0.0,0.0,0.0025,1.0316,46.8709,0.0282,0.0
0.2194,0.4709,0.0004,0.0,0.7701,0.21,1.0,0.30966760215511835,0.929,0.8191,0.4294,,30.98,,220,9.0,336.0,-5.2312,-1117.4305,0.0,0.0,0.0026,1.0427,47.0851,0.0284,0.0
0.2194,0.471,0.0004,0.0,0.7744,0.2406,1.0,0.30966760215511835,0.929,0.8191,0.4294,,31.12,,221,10.0,336.0,-5.5368,-1122.9674,0.0,0.0,0.0026,1.0518,47.2994,0.0286,0.0
0.2194,0.471,0.0004,0.0,0.7779,0.2625,1.0,0.30966760215511835,0.929,0.8191,0.4294,,31.22,,222,11.0,336.0,-5.7667,-1128.7341,0.0,0.0,0.0027,1.0588,47.5137,0.0287,0.0
0.2194,0.4711,0.0004,0.0,0.7804,0.2756,1.0,0.30966760215511835,0.929,0.8191,0.4294,,31.28,,223,12.0,336.0,-5.917,-1134.6511,0.0,0.0,0.0027,1.0634,47.728,0.0287,0.0
